Date,Open,High,Low,Close,Adj Close,Volume
2008-10-06,617.510010,617.510010,566.299988,595.909973,595.909973,79560200
2008-10-07,596.590027,602.229980,558.750000,558.950012,558.950012,70692100
2008-10-08,552.270020,569.099976,537.000000,546.570007,546.570007,87163300
2008-10-09,550.690002,558.109985,499.200012,499.200012,499.200012,82856700
2008-10-10,490.239990,526.390015,467.920013,522.479980,522.479980,114562300
2008-10-13,534.900024,570.890015,534.700012,570.890015,570.890015,72633700
2008-10-14,578.780029,584.700012,540.229980,554.650024,554.650024,81619900
2008-10-15,549.479980,551.799988,502.070007,502.109985,502.109985,65423300
2008-10-16,504.750000,537.020020,484.959991,536.570007,536.570007,79845000
2008-10-17,526.729980,552.700012,518.559998,526.429993,526.429993,65817800
2008-10-20,531.289978,546.840027,526.830017,546.840027,546.840027,51756400
2008-10-21,541.950012,545.309998,529.729980,530.650024,530.650024,51218300
2008-10-22,525.349976,525.349976,494.750000,501.970001,501.970001,61479800
2008-10-23,503.100006,507.559998,468.290009,489.920013,489.920013,71899000
2008-10-24,472.630005,480.720001,461.619995,471.119995,471.119995,65500500
2008-10-27,468.109985,474.329987,448.399994,448.399994,448.399994,55580500
2008-10-28,448.390015,482.720001,441.920013,482.549988,482.549988,70969500
2008-10-29,483.420013,506.029999,480.309998,490.880005,490.880005,70778000
2008-10-30,498.230011,514.179993,496.440002,514.179993,514.179993,61758300
2008-10-31,512.070007,539.580017,506.329987,537.520020,537.520020,63943500
2008-11-03,536.500000,544.619995,534.650024,538.500000,538.500000,44922800
2008-11-04,543.630005,551.020020,534.849976,545.969971,545.969971,55312900
2008-11-05,542.159973,542.840027,513.580017,514.640015,514.640015,54266400
2008-11-06,514.460022,514.559998,495.839996,495.839996,495.839996,61022300
2008-11-07,499.239990,509.059998,494.260010,505.790009,505.790009,49316400
2008-11-10,511.709991,515.190002,490.059998,493.100006,493.100006,45720000
2008-11-11,490.760010,497.429993,480.820007,482.290009,482.290009,49983400
2008-11-12,478.709991,480.089996,452.799988,452.799988,452.799988,57641800
2008-11-13,454.100006,491.709991,433.350006,491.230011,491.230011,78491200
2008-11-14,485.750000,486.440002,456.149994,456.519989,456.519989,58810300
2008-11-17,457.350006,463.959991,449.390015,451.299988,451.299988,49274900
2008-11-18,452.239990,458.149994,431.459991,447.510010,447.510010,66794700
2008-11-19,446.260010,448.809998,412.380005,412.380005,412.380005,65486000
2008-11-20,411.660004,417.350006,384.579987,385.309998,385.309998,90937400
2008-11-21,389.579987,406.750000,371.299988,406.540009,406.540009,94959000
2008-11-24,407.459991,438.980011,407.459991,436.799988,436.799988,78794400
2008-11-25,438.779999,443.179993,426.709991,443.179993,443.179993,69527000
2008-11-26,437.859985,468.859985,433.579987,468.859985,468.859985,57932600
2008-11-28,467.739990,473.140015,461.559998,473.140015,473.140015,27408600
2008-12-01,466.529999,466.540009,415.989990,417.070007,417.070007,60520100
2008-12-02,420.760010,441.829987,419.779999,441.820007,441.820007,61701000
2008-12-03,435.109985,456.480011,430.859985,453.760010,453.760010,62218800
2008-12-04,451.989990,461.970001,432.399994,439.529999,439.529999,58603900
2008-12-05,437.809998,461.089996,423.700012,461.089996,461.089996,61653700
2008-12-08,465.450012,483.660004,465.309998,481.380005,481.380005,65536000
2008-12-09,478.239990,491.779999,462.809998,465.709991,465.709991,56931100
2008-12-10,468.950012,481.720001,467.600006,476.399994,476.399994,59421300
2008-12-11,474.690002,476.359985,447.429993,451.209991,451.209991,55138400
2008-12-12,448.700012,468.429993,440.709991,468.429993,468.429993,59595900
2008-12-15,469.149994,470.940002,445.799988,452.570007,452.570007,49823900
2008-12-16,456.369995,482.850006,456.320007,482.850006,482.850006,60097800
2008-12-17,479.579987,492.470001,475.149994,486.589996,486.589996,59073800
2008-12-18,486.640015,493.809998,473.029999,479.170013,479.170013,56750000
2008-12-19,485.329987,497.529999,481.450012,486.260010,486.260010,67053100
2008-12-22,486.929993,486.929993,460.839996,475.070007,475.070007,48698500
2008-12-23,476.410004,480.230011,466.070007,468.640015,468.640015,40519700
2008-12-24,468.489990,471.690002,464.809998,470.489990,470.489990,15465500
2008-12-26,471.440002,476.809998,469.589996,476.769989,476.769989,18800500
2008-12-29,476.119995,476.179993,461.019989,466.149994,466.149994,33234300
2008-12-30,468.339996,482.769989,468.230011,482.769989,482.769989,36278000
2008-12-31,482.959991,503.260010,482.690002,499.450012,499.450012,41729400
2009-01-02,499.510010,508.450012,494.739990,505.839996,505.839996,40482700
2009-01-05,505.559998,508.230011,496.010010,505.029999,505.029999,54139100
2009-01-06,507.160004,519.000000,507.160004,514.710022,514.710022,53926200
2009-01-07,510.320007,510.320007,492.359985,497.100006,497.100006,47049400
2009-01-08,496.250000,502.010010,492.519989,502.010010,502.010010,49915500
2009-01-09,502.049988,502.130005,480.959991,481.299988,481.299988,47165000
2009-01-12,481.029999,481.029999,466.750000,468.799988,468.799988,47250500
2009-01-13,468.010010,476.230011,466.049988,473.790009,473.790009,55674600
2009-01-14,469.440002,469.440002,452.690002,453.170013,453.170013,54078800
2009-01-15,453.239990,464.970001,439.549988,462.619995,462.619995,78073500
2009-01-16,462.809998,467.720001,451.769989,466.450012,466.450012,67860400
2009-01-20,464.450012,464.450012,433.649994,433.649994,433.649994,63752300
2009-01-21,435.769989,457.399994,431.959991,456.760010,456.760010,64678300
2009-01-22,456.160004,456.160004,435.540009,442.850006,442.850006,58438300
2009-01-23,437.820007,449.839996,431.260010,444.359985,444.359985,58321600
2009-01-26,444.570007,458.820007,443.589996,450.059998,450.059998,60399400
2009-01-27,451.209991,458.019989,449.209991,455.579987,455.579987,53532600
2009-01-28,455.970001,474.470001,455.970001,473.019989,473.019989,61991800
2009-01-29,469.440002,469.440002,453.239990,453.239990,453.239990,50670600
2009-01-30,455.459991,459.390015,442.429993,443.529999,443.529999,53505800
2009-02-02,441.209991,451.269989,437.220001,449.609985,449.609985,56732700
2009-02-03,450.309998,455.260010,445.809998,452.899994,452.899994,58863100
2009-02-04,453.029999,461.109985,446.730011,448.480011,448.480011,64204500
2009-02-05,447.959991,459.929993,443.320007,455.079987,455.079987,66240300
2009-02-06,454.989990,471.529999,454.519989,470.700012,470.700012,64841000
2009-02-09,470.279999,471.190002,463.500000,467.940002,467.940002,55743700
2009-02-10,466.239990,470.529999,445.679993,445.769989,445.769989,67701700
2009-02-11,446.380005,451.769989,442.070007,447.950012,447.950012,59264600
2009-02-12,444.730011,451.420013,435.589996,450.420013,450.420013,64764600
2009-02-13,450.559998,456.190002,447.010010,448.359985,448.359985,52966500
2009-02-17,448.350006,448.350006,428.899994,428.899994,428.899994,59078200
2009-02-18,430.880005,431.609985,422.079987,423.179993,423.179993,57407100
2009-02-19,423.179993,429.320007,416.709991,416.709991,416.709991,57469400
2009-02-20,412.989990,415.410004,402.649994,410.959991,410.959991,82105900
2009-02-23,413.390015,414.799988,394.579987,394.579987,394.579987,65093000
2009-02-24,396.890015,413.170013,396.890015,412.480011,412.480011,72344900
2009-02-25,411.070007,411.070007,395.450012,401.440002,401.440002,74836400
2009-02-26,402.839996,406.690002,392.679993,392.950012,392.950012,75999700
2009-02-27,389.910004,397.640015,386.690002,389.019989,389.019989,89264800
2009-03-02,389.010010,389.010010,367.799988,367.799988,367.799988,78682900
2009-03-03,370.480011,372.579987,360.619995,361.010010,361.010010,75832300
2009-03-04,364.390015,375.500000,362.769989,371.299988,371.299988,76736200
2009-03-05,367.420013,367.420013,349.440002,349.450012,349.450012,75072500
2009-03-06,351.890015,356.869995,343.149994,351.049988,351.049988,73318300
2009-03-09,348.850006,355.049988,342.589996,343.260010,343.260010,72773200
2009-03-10,347.380005,367.750000,347.380005,367.750000,367.750000,86183300
2009-03-11,368.059998,376.529999,363.839996,366.299988,366.299988,72878100
2009-03-12,365.519989,390.940002,361.079987,390.119995,390.119995,73266300
2009-03-13,391.299988,395.380005,387.320007,393.089996,393.089996,67870900
2009-03-16,395.230011,400.359985,385.609985,386.359985,386.359985,78835400
2009-03-17,386.350006,403.589996,384.260010,403.589996,403.589996,61568000
2009-03-18,402.760010,419.809998,398.959991,417.630005,417.630005,90984500
2009-03-19,419.609985,422.010010,411.700012,413.260010,413.260010,90338700
2009-03-20,415.049988,416.720001,399.589996,400.109985,400.109985,76437200
2009-03-23,405.709991,433.720001,405.709991,433.720001,433.720001,77157700
2009-03-24,430.299988,430.399994,416.070007,416.390015,416.390015,67679800
2009-03-25,418.420013,432.250000,409.700012,426.519989,426.519989,76871800
2009-03-26,427.290009,445.299988,427.290009,445.299988,445.299988,69929600
2009-03-27,440.549988,440.549988,429.000000,429.000000,429.000000,56002100
2009-03-30,423.839996,423.839996,408.820007,415.970001,415.970001,59126600
2009-03-31,419.029999,432.540009,417.459991,422.750000,422.750000,60891000
2009-04-01,419.390015,429.510010,412.790009,429.160004,429.160004,60341400
2009-04-02,434.320007,454.920013,434.320007,450.190002,450.190002,75428100
2009-04-03,449.450012,456.130005,444.700012,456.130005,456.130005,58556400
2009-04-06,453.079987,453.079987,441.230011,447.559998,447.559998,62100000
2009-04-07,446.929993,446.929993,431.690002,431.700012,431.700012,51555800
2009-04-08,433.059998,442.140015,432.779999,442.119995,442.119995,59384600
2009-04-09,446.980011,468.200012,446.980011,468.200012,468.200012,76007100
2009-04-13,464.790009,469.589996,457.890015,468.049988,468.049988,64348900
2009-04-14,465.269989,465.399994,453.109985,453.220001,453.220001,75698400
2009-04-15,451.519989,461.130005,450.119995,461.130005,461.130005,62411000
2009-04-16,463.559998,476.380005,458.480011,473.880005,473.880005,65986700
2009-04-17,474.369995,482.179993,470.559998,479.369995,479.369995,73520100
2009-04-20,477.980011,477.980011,452.489990,452.489990,452.489990,69739600
2009-04-21,450.380005,470.049988,448.929993,470.049988,470.049988,74364900
2009-04-22,466.309998,480.910004,463.920013,470.730011,470.730011,73278600
2009-04-23,471.829987,472.480011,460.130005,466.619995,466.619995,65631000
2009-04-24,468.929993,482.220001,468.579987,478.739990,478.739990,71144400
2009-04-27,474.380005,477.700012,467.079987,469.529999,469.529999,56134600
2009-04-28,466.839996,479.070007,465.100006,472.839996,472.839996,63280000
2009-04-29,476.140015,494.739990,476.140015,491.470001,491.470001,61016200
2009-04-30,493.609985,501.459991,487.200012,487.559998,487.559998,68625400
2009-05-01,488.089996,492.459991,484.730011,486.980011,486.980011,53121700
2009-05-04,489.950012,506.820007,489.950012,506.820007,506.820007,70388400
2009-05-05,504.820007,505.989990,497.059998,502.549988,502.549988,68828600
2009-05-06,503.339996,509.369995,495.940002,505.089996,505.089996,85550400
2009-05-07,505.329987,511.279999,489.200012,492.940002,492.940002,91201000
2009-05-08,496.760010,511.820007,496.660004,511.820007,511.820007,81632800
2009-05-11,507.149994,507.149994,498.649994,501.940002,501.940002,61506000
2009-05-12,504.190002,506.519989,487.600006,495.179993,495.179993,68717500
2009-05-13,490.519989,490.519989,471.820007,471.820007,471.820007,70918200
2009-05-14,472.760010,486.290009,470.369995,480.709991,480.709991,61348700
2009-05-15,480.959991,483.730011,472.869995,475.839996,475.839996,54397200
2009-05-18,478.940002,495.019989,478.940002,494.790009,494.790009,57021500
2009-05-19,494.750000,498.309998,488.480011,493.260010,493.260010,66162700
2009-05-20,494.619995,505.589996,488.470001,489.350006,489.350006,82050600
2009-05-21,486.739990,486.739990,474.500000,481.220001,481.220001,60198400
2009-05-22,482.690002,485.049988,477.510010,477.619995,477.619995,51553200
2009-05-26,477.619995,500.339996,475.980011,500.309998,500.309998,56670500
2009-05-27,498.779999,502.619995,489.859985,489.859985,489.859985,56988000
2009-05-28,489.940002,495.540009,481.029999,492.209991,492.209991,57389800
2009-05-29,493.070007,501.579987,491.170013,501.579987,501.579987,60504200
2009-06-01,504.570007,522.369995,504.570007,521.330017,521.330017,63704400
2009-06-02,521.330017,528.719971,516.890015,526.630005,526.630005,59873400
2009-06-03,524.599976,524.599976,516.690002,522.710022,522.710022,53237700
2009-06-04,524.119995,531.679993,520.520020,531.679993,531.679993,53528900
2009-06-05,534.179993,535.859985,526.510010,530.359985,530.359985,52779100
2009-06-08,528.419983,531.090027,520.070007,524.789978,524.789978,44834300
2009-06-09,526.479980,531.429993,525.630005,527.929993,527.929993,44399500
2009-06-10,528.820007,532.299988,515.989990,523.710022,523.710022,53794200
2009-06-11,524.489990,532.900024,524.429993,526.080017,526.080017,55008400
2009-06-12,524.270020,526.840027,518.700012,526.830017,526.830017,45281200
2009-06-15,523.359985,523.359985,507.600006,511.829987,511.829987,46978800
2009-06-16,514.000000,516.599976,502.739990,503.739990,503.739990,49512000
2009-06-17,503.690002,511.850006,499.170013,507.029999,507.029999,55236500
2009-06-18,506.700012,511.329987,502.720001,509.480011,509.480011,46840100
2009-06-19,513.450012,517.619995,510.470001,512.719971,512.719971,57133900
2009-06-22,510.299988,510.299988,492.809998,492.809998,492.809998,49039400
2009-06-23,494.720001,496.630005,488.850006,489.769989,489.769989,50710200
2009-06-24,492.010010,500.670013,491.829987,494.950012,494.950012,46367200
2009-06-25,493.519989,509.179993,492.429993,509.179993,509.179993,49112400
2009-06-26,507.450012,514.590027,505.190002,513.219971,513.219971,60766600
2009-06-29,512.330017,513.599976,503.329987,510.609985,510.609985,42117600
2009-06-30,510.600006,513.830017,507.100006,508.279999,508.279999,46275700
2009-07-01,510.279999,520.059998,510.279999,517.460022,517.460022,39194000
2009-07-02,513.109985,513.109985,497.209991,497.209991,497.209991,39310000
2009-07-06,495.649994,495.720001,487.100006,494.029999,494.029999,47125800
2009-07-07,494.269989,494.410004,484.250000,484.250000,484.250000,46733000
2009-07-08,485.750000,486.829987,473.540009,479.679993,479.679993,57217800
2009-07-09,481.809998,483.910004,478.970001,479.269989,479.269989,43471700
2009-07-10,477.700012,481.929993,474.519989,480.980011,480.980011,39120800
2009-07-13,481.980011,493.309998,475.279999,493.309998,493.309998,44994400
2009-07-14,493.299988,496.690002,490.809998,496.519989,496.519989,41490300
2009-07-15,500.869995,515.760010,500.869995,515.640015,515.640015,52388300
2009-07-16,513.609985,523.130005,512.109985,522.020020,522.020020,48986400
2009-07-17,522.419983,522.419983,517.619995,519.219971,519.219971,51413800
2009-07-20,522.070007,526.960022,521.479980,526.960022,526.960022,48531500
2009-07-21,528.940002,529.250000,518.590027,525.219971,525.219971,53093000
2009-07-22,523.340027,531.309998,522.429993,528.700012,528.700012,46341000
2009-07-23,528.650024,547.419983,528.109985,545.849976,545.849976,57616500
2009-07-24,542.200012,548.460022,539.900024,548.460022,548.460022,44583000
2009-07-27,548.460022,550.900024,544.900024,550.880005,550.880005,46312900
2009-07-28,549.090027,551.950012,544.179993,551.950012,551.950012,54903500
2009-07-29,549.239990,550.469971,545.690002,548.380005,548.380005,51787700
2009-07-30,550.919983,563.479980,550.919983,557.799988,557.799988,60351800
2009-07-31,555.479980,562.070007,555.479980,556.710022,556.710022,51390700
2009-08-03,559.309998,565.780029,556.559998,565.780029,565.780029,56034400
2009-08-04,562.599976,572.479980,561.169983,570.739990,570.739990,57137000
2009-08-05,570.719971,571.239990,560.590027,565.989990,565.989990,72421200
2009-08-06,567.520020,569.530029,556.559998,557.619995,557.619995,67533800
2009-08-07,562.599976,577.469971,562.599976,572.400024,572.400024,68270900
2009-08-10,570.369995,574.559998,567.869995,571.869995,571.869995,54060800
2009-08-11,570.200012,570.359985,560.479980,562.119995,562.119995,57731600
2009-08-12,562.169983,577.570007,562.049988,572.169983,572.169983,54981700
2009-08-13,572.669983,576.700012,568.729980,575.190002,575.190002,52506600
2009-08-14,574.559998,574.700012,558.580017,563.900024,563.900024,49407500
2009-08-17,556.770020,556.770020,546.960022,548.179993,548.179993,48549700
2009-08-18,550.219971,557.880005,548.849976,556.429993,556.429993,41989700
2009-08-19,552.369995,561.650024,549.859985,561.650024,561.650024,42570000
2009-08-20,561.070007,568.679993,560.580017,568.679993,568.679993,48931600
2009-08-21,572.640015,582.099976,571.659973,581.510010,581.510010,58855500
2009-08-24,582.690002,586.030029,578.099976,580.239990,580.239990,63024500
2009-08-25,581.900024,588.049988,581.900024,583.219971,583.219971,57687400
2009-08-26,582.570007,586.289978,579.869995,584.020020,584.020020,50800600
2009-08-27,583.869995,584.780029,572.659973,583.770020,583.770020,57858800
2009-08-28,583.869995,589.789978,576.820007,579.859985,579.859985,57857800
2009-08-31,577.020020,577.020020,569.270020,572.070007,572.070007,50045600
2009-09-01,570.239990,579.900024,556.830017,558.059998,558.059998,68623600
2009-09-02,556.859985,559.049988,554.590027,555.830017,555.830017,58427300
2009-09-03,557.309998,562.489990,552.270020,562.489990,562.489990,46242800
2009-09-04,562.500000,570.500000,559.090027,570.500000,570.500000,40973700
2009-09-08,573.010010,576.380005,570.390015,576.380005,576.380005,52351600
2009-09-09,576.500000,588.700012,575.530029,586.400024,586.400024,52025500
2009-09-10,586.570007,594.900024,582.690002,594.900024,594.900024,51913800
2009-09-11,594.830017,597.979980,590.890015,593.590027,593.590027,49226000
2009-09-14,591.349976,600.030029,588.030029,600.030029,600.030029,49796100
2009-09-15,599.489990,605.599976,597.450012,604.840027,604.840027,61856200
2009-09-16,606.599976,617.380005,605.929993,617.380005,617.380005,67935300
2009-09-17,617.039978,621.619995,612.440002,615.469971,615.469971,66681100
2009-09-18,616.590027,619.169983,611.950012,617.880005,617.880005,56079700
2009-09-21,614.510010,617.830017,611.169983,615.969971,615.969971,46152800
2009-09-22,618.840027,622.419983,617.020020,620.690002,620.690002,52466000
2009-09-23,621.659973,625.309998,613.369995,613.369995,613.369995,55319300
2009-09-24,614.479980,616.299988,598.359985,601.750000,601.750000,55056100
2009-09-25,600.530029,602.469971,595.880005,598.940002,598.940002,45070900
2009-09-28,600.179993,615.109985,600.179993,613.219971,613.219971,37269500
2009-09-29,613.559998,616.979980,609.830017,610.450012,610.450012,49499000
2009-09-30,610.739990,611.789978,597.190002,604.280029,604.280029,59988600
2009-10-01,603.229980,603.270020,583.750000,583.750000,583.750000,57914500
2009-10-02,583.239990,584.469971,576.400024,580.200012,580.200012,55832400
2009-10-05,582.229980,592.150024,581.820007,591.109985,591.109985,43133100
2009-10-06,593.880005,603.630005,593.530029,601.979980,601.979980,50298400
2009-10-07,600.859985,603.109985,599.219971,602.080017,602.080017,42382200
2009-10-08,604.900024,612.239990,604.210022,607.750000,607.750000,49884000
2009-10-09,607.429993,614.919983,607.179993,614.919983,614.919983,37637800
2009-10-12,615.179993,618.750000,611.869995,613.809998,613.809998,37104300
2009-10-13,613.659973,614.130005,606.789978,611.700012,611.700012,43204800
2009-10-14,616.289978,623.940002,615.969971,623.940002,623.940002,54064200
2009-10-15,621.520020,623.890015,618.409973,623.340027,623.340027,53697800
2009-10-16,621.500000,621.500000,611.950012,616.179993,616.179993,48947400
2009-10-19,618.109985,624.130005,614.419983,622.340027,622.340027,46192400
2009-10-20,623.280029,623.280029,610.530029,613.409973,613.409973,53969300
2009-10-21,612.280029,622.690002,604.150024,605.109985,605.109985,56162900
2009-10-22,604.770020,615.130005,598.460022,613.380005,613.380005,51924100
2009-10-23,614.729980,615.619995,599.950012,600.859985,600.859985,47674600
2009-10-26,601.760010,610.460022,592.489990,593.679993,593.679993,63633800
2009-10-27,594.429993,597.260010,586.760010,586.989990,586.989990,53373800
2009-10-28,585.429993,586.479980,565.909973,566.359985,566.359985,66003500
2009-10-29,570.260010,581.539978,570.260010,580.219971,580.219971,55950400
2009-10-30,578.020020,578.020020,560.190002,562.770020,562.770020,65124200
2009-11-02,563.750000,570.119995,553.309998,562.400024,562.400024,62026400
2009-11-03,559.780029,570.619995,557.219971,570.619995,570.619995,54875000
2009-11-04,572.650024,576.260010,562.919983,563.119995,563.119995,56355100
2009-11-05,563.330017,581.150024,563.330017,581.150024,581.150024,48483500
2009-11-06,577.440002,584.020020,574.840027,580.349976,580.349976,42771300
2009-11-09,583.849976,592.309998,583.849976,592.309998,592.309998,44600300
2009-11-10,590.289978,593.570007,583.869995,586.969971,586.969971,43947700
2009-11-11,590.599976,596.929993,588.250000,592.710022,592.710022,42867000
2009-11-12,592.229980,595.789978,579.830017,580.320007,580.320007,41602500
2009-11-13,581.200012,588.059998,576.729980,586.280029,586.280029,37926100
2009-11-16,588.650024,605.440002,588.650024,602.869995,602.869995,45658500
2009-11-17,602.690002,603.390015,597.239990,602.340027,602.340027,38240700
2009-11-18,602.400024,602.549988,596.080017,600.150024,600.150024,42933400
2009-11-19,596.690002,596.690002,581.869995,585.679993,585.679993,41780300
2009-11-20,585.250000,586.599976,580.679993,584.679993,584.679993,37512300
2009-11-23,589.479980,601.359985,589.469971,594.809998,594.809998,38279200
2009-11-24,594.840027,594.840027,586.219971,592.580017,592.580017,37008200
2009-11-25,593.659973,595.109985,592.049988,592.190002,592.190002,30363500
2009-11-27,585.130005,585.130005,577.210022,577.210022,577.210022,23629100
2009-11-30,576.940002,580.390015,567.979980,579.729980,579.729980,38955200
2009-12-01,582.989990,590.799988,582.989990,589.200012,589.200012,42493100
2009-12-02,589.489990,599.919983,589.419983,596.090027,596.090027,39413400
2009-12-03,597.739990,601.590027,588.280029,588.780029,588.780029,48100300
2009-12-04,590.000000,606.770020,590.000000,602.789978,602.789978,57811400
2009-12-07,602.109985,606.200012,600.429993,603.559998,603.559998,41033600
2009-12-08,603.270020,603.270020,593.840027,597.700012,597.700012,47480300
2009-12-09,598.000000,598.760010,592.710022,598.030029,598.030029,41154100
2009-12-10,599.609985,601.960022,593.059998,595.380005,595.380005,39964900
2009-12-11,597.150024,600.549988,594.049988,600.369995,600.369995,37910900
2009-12-14,602.570007,609.789978,599.169983,609.789978,609.789978,45484900
2009-12-15,609.750000,612.789978,606.309998,606.309998,606.309998,50451000
2009-12-16,609.200012,613.710022,608.179993,611.210022,611.210022,48298200
2009-12-17,608.359985,609.010010,600.960022,604.250000,604.250000,76150700
2009-12-18,606.729980,610.570007,602.289978,610.570007,610.570007,63258900
2009-12-21,611.659973,618.909973,611.659973,618.599976,618.599976,39773400
2009-12-22,619.260010,624.210022,618.859985,623.599976,623.599976,36411300
2009-12-23,625.330017,632.020020,624.700012,630.979980,630.979980,31668700
2009-12-24,632.359985,634.150024,632.229980,634.070007,634.070007,12677100
2009-12-28,635.200012,635.989990,630.940002,633.750000,633.750000,27164000
2009-12-29,634.039978,634.549988,632.400024,633.179993,633.179993,24910200
2009-12-30,630.979980,634.090027,627.559998,633.409973,633.409973,22773000
2009-12-31,633.099976,635.200012,625.130005,625.390015,625.390015,20769900
2010-01-04,628.109985,640.099976,628.109985,640.099976,640.099976,39914000
2010-01-05,639.690002,641.890015,635.950012,638.489990,638.489990,24910200
2010-01-06,638.289978,641.260010,636.400024,637.950012,637.950012,49726600
2010-01-07,638.109985,642.070007,632.739990,641.969971,641.969971,52706800
2010-01-08,640.340027,644.690002,639.559998,644.559998,644.559998,43895900
2010-01-11,647.320007,648.400024,641.390015,643.989990,643.989990,42557800
2010-01-12,639.960022,641.140015,633.619995,635.500000,635.500000,47161600
2010-01-13,637.150024,644.789978,633.260010,643.559998,643.559998,41703600
2010-01-14,643.559998,647.869995,642.159973,646.429993,646.429993,39152000
2010-01-15,647.570007,648.119995,633.690002,637.960022,637.960022,47587300
2010-01-19,637.940002,649.150024,637.940002,649.150024,649.150024,47248300
2010-01-20,645.780029,645.780029,633.020020,639.609985,639.609985,48105600
2010-01-21,640.150024,643.770020,627.640015,628.359985,628.359985,68742900
2010-01-22,627.700012,630.599976,615.520020,617.119995,617.119995,62086500
2010-01-25,618.750000,621.780029,614.179993,618.109985,618.109985,44813900
2010-01-26,616.429993,619.979980,611.919983,612.159973,612.159973,47319100
2010-01-27,610.289978,618.760010,607.919983,618.380005,618.380005,53191200
2010-01-28,619.650024,620.179993,603.260010,607.929993,607.929993,54524000
2010-01-29,610.000000,616.030029,600.530029,602.039978,602.039978,54128500
2010-02-01,602.219971,609.270020,602.219971,609.250000,609.250000,40776100
2010-02-02,609.789978,615.599976,607.349976,614.049988,614.049988,47495400
2010-02-03,612.260010,615.739990,606.640015,610.659973,610.659973,42854500
2010-02-04,610.630005,610.630005,589.679993,589.679993,589.679993,58596900
2010-02-05,590.099976,592.989990,580.489990,592.979980,592.979980,64389000
2010-02-08,592.719971,595.289978,586.369995,586.489990,586.489990,40898200
2010-02-09,591.700012,597.390015,588.210022,595.169983,595.169983,51142600
2010-02-10,593.289978,596.830017,587.429993,595.820007,595.820007,42514500
2010-02-11,594.299988,605.599976,590.609985,605.460022,605.460022,44008700
2010-02-12,600.919983,610.719971,598.030029,610.719971,610.719971,41606800
2010-02-16,613.799988,620.840027,611.580017,620.840027,620.840027,40807700
2010-02-17,622.409973,625.169983,620.330017,624.830017,624.830017,42592300
2010-02-18,623.599976,629.320007,622.890015,629.320007,629.320007,38786200
2010-02-19,628.640015,632.840027,626.599976,631.619995,631.619995,39442800
2010-02-22,632.830017,633.549988,630.460022,632.250000,632.250000,38144400
2010-02-23,631.309998,631.520020,623.770020,625.070007,625.070007,45210500
2010-02-24,625.820007,632.280029,625.750000,630.429993,630.429993,41683600
2010-02-25,624.809998,630.460022,620.609985,630.460022,630.460022,45211300
2010-02-26,630.760010,630.809998,625.159973,628.559998,628.559998,39451900
2010-03-01,630.609985,642.650024,630.609985,642.650024,642.650024,38476400
2010-03-02,643.429993,650.260010,643.429993,648.309998,648.309998,41346800
2010-03-03,649.549988,653.880005,647.640015,649.260010,649.260010,39513200
2010-03-04,650.250000,652.510010,648.179993,652.469971,652.469971,39450100
2010-03-05,654.869995,666.020020,654.869995,666.020020,666.020020,41330000
2010-03-08,665.960022,668.159973,664.989990,667.109985,667.109985,37746800
2010-03-09,665.260010,673.429993,664.599976,669.630005,669.630005,51855700
2010-03-10,670.090027,677.469971,669.859985,674.929993,674.929993,54691200
2010-03-11,671.669983,677.219971,668.900024,677.219971,677.219971,46690600
2010-03-12,678.900024,678.900024,672.570007,676.590027,676.590027,49281600
2010-03-15,675.349976,676.210022,669.400024,674.409973,674.409973,41641100
2010-03-16,674.640015,679.580017,673.049988,679.580017,679.580017,43697700
2010-03-17,680.359985,686.940002,680.229980,683.979980,683.979980,49632000
2010-03-18,682.070007,685.969971,680.780029,681.609985,681.609985,42345100
2010-03-19,682.400024,683.619995,671.169983,673.890015,673.890015,52124100
2010-03-22,669.880005,683.289978,667.489990,682.909973,682.909973,42616800
2010-03-23,683.130005,690.849976,680.630005,690.299988,690.299988,44116400
2010-03-24,688.119995,689.359985,683.369995,683.679993,683.679993,47057500
2010-03-25,687.119995,693.320007,678.880005,679.099976,679.099976,56689000
2010-03-26,679.080017,685.500000,676.789978,678.969971,678.969971,47084200
2010-03-29,680.640015,683.450012,679.270020,682.250000,682.250000,43755800
2010-03-30,682.900024,686.640015,679.849976,683.940002,683.940002,40850000
2010-03-31,681.369995,687.729980,678.640015,678.640015,678.640015,44843400
2010-04-01,681.570007,686.500000,677.750000,683.979980,683.979980,40068700
2010-04-05,686.229980,697.650024,685.460022,697.650024,697.650024,38816200
2010-04-06,694.960022,702.650024,693.940002,701.479980,701.479980,40861800
2010-04-07,700.210022,702.840027,695.359985,699.460022,699.460022,51014300
2010-04-08,697.409973,701.520020,692.479980,699.640015,699.640015,47269700
2010-04-09,700.890015,702.950012,696.070007,702.950012,702.950012,45115700
2010-04-12,703.729980,706.460022,701.960022,705.059998,705.059998,46070900
2010-04-13,704.039978,707.239990,700.409973,707.030029,707.030029,54035800
2010-04-14,709.909973,722.400024,709.909973,722.400024,722.400024,57600400
2010-04-15,722.109985,725.130005,720.700012,724.210022,724.210022,59953300
2010-04-16,723.570007,723.989990,710.289978,714.619995,714.619995,81084700
2010-04-19,714.349976,716.809998,702.250000,711.400024,711.400024,65977400
2010-04-20,713.429993,721.549988,712.380005,721.549988,721.549988,53165900
2010-04-21,721.539978,726.809998,719.900024,726.190002,726.190002,57243100
