0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.539604526,-0.930675632,-0.912727273,0.098591549,-0.893566677,-0.695805315,-0.447517494,-0.519478454,-0.991682132,-0.788539144,-0.426921689,-0.7375,-0.546485261,-0.533118971,-0.58761266,-0.940033927,-0.764991739,-0.062305971,-0.854996734,-0.999385581,-0.762430119,-0.747135366,-0.80035982,-0.197052776,-0.225303293,-0.471767973
-0.561321294,-0.928274095,-0.843636364,0.089201878,-0.891334435,-0.691322446,-0.447517494,-0.500397519,-0.991932993,-0.775625504,-0.402381812,-0.7375,-0.532879819,-0.440514469,-0.536365542,-0.941136556,-0.758188356,-0.066541525,-0.846505552,-0.999371375,-0.75560283,-0.750242766,-0.809955022,-0.179917752,-0.240901213,-0.545819192
-0.562464282,-0.902497598,-0.861818182,0.027230047,-0.900709853,-0.703490234,-0.466177941,-0.504849738,-0.991431759,-0.782082324,-0.441356911,-0.758928571,-0.545351474,-0.467524116,-0.517606372,-0.943681086,-0.75187093,-0.051091377,-0.844546048,-0.999310999,-0.772324742,-0.751019615,-0.810914543,-0.145305003,-0.240901213,-0.536562789
-0.573894159,-0.906179955,-0.88,0.053521127,-0.899370508,-0.690682037,-0.456847717,-0.500397519,-0.991025997,-0.760290557,-0.418260556,-0.748214286,-0.544217687,-0.418649518,-0.47474324,-0.933842239,-0.758188356,-0.062305971,-0.849771391,-0.999179591,-0.760550141,-0.749465916,-0.79892054,-0.210418095,-0.259965338,-0.570502931
-0.589895988,-0.906980467,-0.923636364,-0.002816901,-0.89579892,-0.693884086,-0.46751083,-0.472730164,-0.991181385,-0.768361582,-0.390833634,-0.7625,-0.553287982,-0.263022508,-0.512995179,-0.937234945,-0.764019827,-0.101677376,-0.853037231,-0.99922221,-0.747885024,-0.756457565,-0.812833583,-0.211788897,-0.256499133,-0.582844801
-0.591038976,-0.882804995,-0.927272727,-0.104225352,-0.900263405,-0.739993596,-0.499500167,-0.53347114,-0.990961699,-0.791767554,-0.452183327,-0.769642857,-0.587301587,-0.127974277,-0.522322364,-0.935199321,-0.805812032,-0.157846606,-0.877857609,-0.999211555,-0.742442982,-0.767333463,-0.842638681,-0.330020562,-0.259965338,-0.570502931
-0.600182878,-0.888888889,-0.978181818,-0.130516432,-0.903834993,-0.757284662,-0.531489503,-0.557004293,-0.991617834,-0.805488297,-0.431252256,-0.778571429,-0.598639456,-0.01221865,-0.522322364,-0.932824427,-0.817960929,-0.135369287,-0.89288047,-0.998920328,-0.713847524,-0.767333463,-0.846956522,-0.316655243,-0.270363951,-0.592101203
-0.620756658,-0.912263849,-0.949090909,-0.273239437,-0.927943212,-0.81428114,-0.614128624,-0.57163301,-0.992353855,-0.82566586,-0.477444966,-0.786428571,-0.678004535,0.045659164,-0.604380633,-0.939609839,-0.856351443,-0.236541285,-0.919660353,-0.999236416,-0.759659625,-0.836861527,-0.885397301,-0.437285812,-0.474870017,-0.693921629
-0.607040805,-0.915305796,-0.96,-0.22629108,-0.91365686,-0.782901057,-0.59146951,-0.562092543,-0.991511644,-0.811138015,-0.448574522,-0.783214286,-0.64399093,0.097106109,-0.56895829,-0.933927057,-0.839342988,-0.157846606,-0.90202482,-0.999179591,-0.749666056,-0.820159254,-0.873403298,-0.295407814,-0.381282496,-0.675408824
-0.605897817,-0.912263849,-0.938181818,-0.284507042,-0.925710969,-0.797630484,-0.580806398,-0.598346319,-0.991667032,-0.807909605,-0.455070372,-0.798214286,-0.64739229,0.004501608,-0.601551038,-0.933333333,-0.829137914,-0.208432604,-0.888961463,-0.999339411,-0.765101667,-0.825597203,-0.873403298,-0.339273475,-0.393414211,-0.638383215
-0.624185621,-0.916106308,-0.916363636,-0.267605634,-0.910978169,-0.782260647,-0.551482839,-0.574813166,-0.991651932,-0.794995964,-0.466618549,-0.802857143,-0.619047619,0.009646302,-0.536365542,-0.930449534,-0.824278356,-0.209876543,-0.888961463,-0.999211555,-0.755998615,-0.813167605,-0.863328336,-0.303289925,-0.320623917,-0.61987041
-0.62990056,-0.919148255,-0.974545455,-0.276995305,-0.920800036,-0.804034582,-0.584805065,-0.55795834,-0.991337259,-0.800645682,-0.488271382,-0.814285714,-0.641723356,0.019935691,-0.527038357,-0.938422392,-0.829137914,-0.236541285,-0.900718485,-0.999190246,-0.773314204,-0.835307827,-0.885397301,-0.295407814,-0.428076256,-0.641468683
-0.65047434,-0.910822927,-0.970909091,-0.250704225,-0.906960132,-0.809157861,-0.542152616,-0.57163301,-0.991511644,-0.797417272,-0.488271382,-0.805357143,-0.608843537,0.354340836,-0.475686439,-0.932485157,-0.841772767,-0.202849373,-0.890920967,-0.999147627,-0.781922525,-0.825597203,-0.8805997,-0.339273475,-0.365684575,-0.66923789
-0.665333181,-0.919788665,-0.934545455,-0.321126761,-0.918121345,-0.817483189,-0.547484172,-0.569724917,-0.991181385,-0.799838579,-0.419704078,-0.809642857,-0.619047619,0.344051447,-0.517606372,-0.934860051,-0.845660414,-0.243568455,-0.892227302,-0.999158282,-0.795972889,-0.824043504,-0.893553223,-0.428032899,-0.388214905,-0.681579759
-0.657332267,-0.910822927,-0.930909091,-0.286384977,-0.911871066,-0.799551713,-0.547484172,-0.525838766,-0.991556945,-0.777239709,-0.4211476,-0.778571429,-0.594104308,0.243729904,-0.372982603,-0.938761662,-0.823306444,-0.284335668,-0.891574135,-0.999158282,-0.770543709,-0.817828705,-0.854152924,-0.315284441,-0.357019064,-0.681579759
-0.620756658,-0.909221902,-0.952727273,-0.243192488,-0.915889102,-0.780979827,-0.519493502,-0.528064875,-0.991902305,-0.778046812,-0.385059545,-0.771428571,-0.546485261,0.302893891,-0.438377699,-0.938931298,-0.809699679,-0.266045773,-0.883082952,-0.999229313,-0.769653193,-0.810448631,-0.868605697,-0.374914325,-0.381282496,-0.678494292
-0.613898731,-0.913064361,-0.923636364,-0.211267606,-0.906513684,-0.741914825,-0.514161946,-0.534425187,-0.991511644,-0.769168684,-0.405268856,-0.7725,-0.544217687,0.279742765,-0.332949067,-0.934096692,-0.802896297,-0.250595625,-0.87459177,-0.999385581,-0.750556573,-0.801514857,-0.816731634,-0.356408499,-0.360485269,-0.678494292
-0.60932678,-0.911463337,-0.941818182,-0.250704225,-0.910085272,-0.748959334,-0.436854382,-0.530290984,-0.991181385,-0.782082324,-0.401660051,-0.766071429,-0.545351474,0.488102894,-0.31890589,-0.936726039,-0.783458062,-0.273072943,-0.87459177,-0.999453061,-0.749270272,-0.813167605,-0.836881559,-0.36429061,-0.391681109,-0.672323357
-0.595610927,-0.896413705,-0.96,-0.124882629,-0.90472789,-0.734229907,-0.3982006,-0.507711878,-0.991071298,-0.776432607,-0.385059545,-0.764285714,-0.551020408,0.470096463,-0.273213163,-0.932145886,-0.785401886,-0.256226987,-0.873285434,-0.999403339,-0.744224014,-0.799184308,-0.805637181,-0.34304318,-0.325823224,-0.65689602
-0.651617328,-0.918347743,-0.952727273,-0.070422535,-0.907406581,-0.727825809,-0.415528157,-0.518524408,-0.990289976,-0.771589992,-0.416095272,-0.7625,-0.538548753,0.467524116,-0.332949067,-0.931976251,-0.778598503,-0.222486944,-0.854996734,-0.999417545,-0.738386187,-0.794523208,-0.804197901,-0.324537354,-0.337954939,-0.650725085
-0.603611841,-0.91754723,-0.981818182,-0.038497653,-0.907406581,-0.699647775,-0.387537488,-0.518524408,-0.989633353,-0.757062147,-0.392998917,-0.757142857,-0.532879819,0.482958199,-0.335778663,-0.932315522,-0.7742249,-0.216903713,-0.851730895,-0.999431752,-0.728788404,-0.795300058,-0.789805097,-0.313913639,-0.325823224,-0.64455415
-0.607040805,-0.924751841,-0.985454545,-0.014084507,-0.918121345,-0.735510727,-0.432855715,-0.54714581,-0.990149688,-0.778046812,-0.384337784,-0.77,-0.546485261,0.524115756,-0.239572417,-0.928244275,-0.779570415,-0.256226987,-0.866753756,-0.99949568,-0.736506209,-0.796076908,-0.813313343,-0.333790267,-0.334488735,-0.622955878
-0.601325866,-0.942363112,-0.974545455,0.03286385,-0.918121345,-0.725264169,-0.442185938,-0.530290984,-0.989774128,-0.779661017,-0.377120173,-0.767857143,-0.519274376,0.506109325,-0.20603647,-0.898388465,-0.772767033,-0.27591269,-0.871325931,-0.999424648,-0.724731608,-0.789862109,-0.80035982,-0.255654558,-0.292894281,-0.607528541
-0.575037147,-0.943964137,-0.992727273,0.175586854,-0.919907139,-0.710534742,-0.466177941,-0.525838766,-0.989804328,-0.785310734,-0.396607723,-0.770357143,-0.535147392,0.426366559,-0.242506812,-0.880407125,-0.780542327,-0.299785816,-0.873285434,-0.99947437,-0.730668382,-0.798407458,-0.739850075,-0.298149417,-0.268630849,-0.616784943
-0.567036233,-0.945565162,-0.989090909,0.094835681,-0.924818072,-0.731027858,-0.470176608,-0.523930673,-0.989819429,-0.799031477,-0.4081559,-0.760714286,-0.546485261,0.215434084,-0.352546636,-0.885156913,-0.787831665,-0.329290304,-0.870672763,-0.999534747,-0.73333993,-0.798407458,-0.754242879,-0.331048663,-0.279029463,-0.629126813
-0.533889587,-0.93964137,-0.989090909,0.143661972,-0.921246484,-0.7207813,-0.476841053,-0.515344252,-0.989493066,-0.783696529,-0.400216528,-0.768928571,-0.532879819,0.367202572,-0.27520436,-0.88057676,-0.789775488,-0.291362838,-0.86544742,-0.999534747,-0.718893781,-0.78442416,-0.707646177,-0.262165867,-0.289428076,-0.61987041
-0.554463367,-0.93964137,-0.941818182,0.271361502,-0.918121345,-0.62792187,-0.471509497,-0.519478454,-0.989713239,-0.780468119,-0.390833634,-0.7625,-0.505668934,0.295176849,-0.303081115,-0.876166243,-0.780542327,-0.266045773,-0.852384063,-0.99954185,-0.715628556,-0.771217712,-0.702848576,-0.27827279,-0.273830156,-0.626041345
-0.561321294,-0.94348383,-0.945454545,0.282629108,-0.918121345,-0.634325969,-0.434188604,-0.515344252,-0.989178394,-0.758676352,-0.413929989,-0.772857143,-0.528344671,0.315755627,-0.335778663,-0.880067854,-0.788317621,-0.284335668,-0.852384063,-0.999534747,-0.714342255,-0.758788114,-0.737451274,-0.295407814,-0.287694974,-0.647639617
-0.531603612,-0.938200448,-0.956363636,0.511737089,-0.912763963,-0.613832853,-0.479506831,-0.529018922,-0.988836931,-0.753026634,-0.413208228,-0.768928571,-0.511337868,0.295176849,-0.306853909,-0.875318066,-0.779570415,-0.266045773,-0.844546048,-0.999506334,-0.69979716,-0.737036318,-0.72161919,-0.308773132,-0.285961872,-0.626041345
-0.52245971,-0.942523215,-0.916363636,0.528638498,-0.892227332,-0.595901377,-0.451516161,-0.509937987,-0.989523267,-0.721549637,-0.408877661,-0.764285714,-0.497732426,0.202572347,-0.305910711,-0.884817642,-0.768879386,-0.207036796,-0.845852384,-0.999516989,-0.712462277,-0.735482618,-0.725457271,-0.337902673,-0.287694974,-0.635297748
-0.533889587,-0.944764649,-0.934545455,0.56056338,-0.906067235,-0.553634326,-0.402199267,-0.506757831,-0.989774128,-0.744148507,-0.442800433,-0.739285714,-0.503401361,0.08681672,-0.322678684,-0.897540288,-0.778598503,-0.232353861,-0.844546048,-0.999563159,-0.729283135,-0.747135366,-0.751844078,-0.321795751,-0.292894281,-0.63221228
-0.540747514,-0.944764649,-0.952727273,0.483568075,-0.908299478,-0.58181236,-0.394201933,-0.525838766,-0.9900888,-0.760290557,-0.466618549,-0.735714286,-0.530612245,0.107395498,-0.177216516,-0.897370653,-0.795606959,-0.259066734,-0.849118223,-0.999627087,-0.745609261,-0.759564964,-0.771094453,-0.350925291,-0.253032929,-0.635297748
-0.554463367,-0.947166186,-0.96,0.464788732,-0.911871066,-0.621517771,-0.434188604,-0.519478454,-0.990244188,-0.775625504,-0.491880188,-0.739285714,-0.541950113,0.11511254,-0.242506812,-0.897879559,-0.797064827,-0.292758646,-0.845852384,-0.999627087,-0.746103992,-0.770829287,-0.765817091,-0.341672378,-0.280762565,-0.641468683
-0.511029832,-0.943964137,-0.945454545,0.56056338,-0.905620787,-0.607428754,-0.408863712,-0.477182382,-0.990305076,-0.755447942,-0.441356911,-0.7375,-0.526077098,0.174276527,-0.172500524,-0.891094148,-0.788317621,-0.287127283,-0.845852384,-0.999573814,-0.732449414,-0.759953389,-0.736491754,-0.374914325,-0.155979203,-0.63221228
-0.524745685,-0.945565162,-0.956363636,0.530516432,-0.906067235,-0.608709574,-0.391536155,-0.494037208,-0.990585651,-0.751412429,-0.463009744,-0.696428571,-0.535147392,0.081672026,-0.214525257,-0.889228159,-0.800466518,-0.281544052,-0.861528413,-0.999556056,-0.73700094,-0.760341814,-0.705247376,-0.247429746,-0.155979203,-0.64455415
-0.511029832,-0.946365674,-0.949090909,0.553051643,-0.911424617,-0.585654819,-0.407530823,-0.478136429,-0.990244188,-0.745762712,-0.461566222,-0.691071429,-0.519274376,0.097106109,-0.217354852,-0.879389313,-0.792205268,-0.26888552,-0.866753756,-0.999598675,-0.732944145,-0.754903865,-0.67886057,-0.019191227,-0.168110919,-0.641468683
-0.50188593,-0.943323727,-0.956363636,0.541784038,-0.924371624,-0.570284982,-0.38353882,-0.496263317,-0.989648454,-0.731234867,-0.470227355,-0.691071429,-0.482993197,0.097106109,-0.144414169,-0.881255301,-0.7907474,-0.278704305,-0.864141084,-0.999573814,-0.735219908,-0.747135366,-0.664407796,0.10006854,-0.221837088,-0.635297748
-0.496170991,-0.927313481,-0.952727273,0.541784038,-0.928836109,-0.603586295,-0.386204598,-0.509937987,-0.990119001,-0.757869249,-0.456513894,-0.708928571,-0.496598639,0.08681672,-0.111926221,-0.878032231,-0.798036738,-0.298390008,-0.849771391,-0.999563159,-0.733834661,-0.760730239,-0.659610195,0.084304318,-0.20797227,-0.647639617
-0.520173734,-0.933397374,-0.949090909,0.802816901,-0.930175454,-0.656740314,-0.428857048,-0.55795834,-0.990995796,-0.768361582,-0.494767232,-0.705357143,-0.526077098,0.102250804,-0.186438902,-0.885496183,-0.798036738,-0.332130051,-0.867406924,-0.999577365,-0.747390293,-0.776267236,-0.67886057,0.073680603,-0.265164645,-0.672323357
-0.504171905,-0.936599424,-0.956363636,0.85915493,-0.935086388,-0.607428754,-0.422192602,-0.549371919,-0.990320177,-0.769975787,-0.510645976,-0.689285714,-0.540816327,0.053376206,-0.111926221,-0.883121289,-0.789775488,-0.354607369,-0.87459177,-0.999627087,-0.755998615,-0.78287046,-0.700449775,0.139821796,-0.256499133,-0.66923789
-0.488170077,-0.935478706,-0.96,0.840375587,-0.933747042,-0.615113673,-0.428857048,-0.536651296,-0.99055545,-0.766747377,-0.484662577,-0.676785714,-0.522675737,0.048231511,-0.102599036,-0.877014419,-0.788317621,-0.295598392,-0.875898106,-0.999424648,-0.745609261,-0.775101962,-0.683658171,0.291295408,-0.201039861,-0.64455415
-0.507600869,-0.934357989,-0.96,0.718309859,-0.928836109,-0.62792187,-0.430189937,-0.536651296,-0.99055545,-0.772397094,-0.468062071,-0.676785714,-0.520408163,0.148553055,-0.102599036,-0.881255301,-0.797064827,-0.325102881,-0.870019595,-0.999367824,-0.730668382,-0.766945038,-0.664407796,0.262165867,-0.187175043,-0.635297748
-0.469882272,-0.936119116,-0.956363636,0.830985915,-0.933300594,-0.630483509,-0.412862379,-0.54714581,-0.99057055,-0.775625504,-0.483219054,-0.658928571,-0.507936508,0.179421222,-0.069901488,-0.876166243,-0.797064827,-0.334921666,-0.875898106,-0.999289689,-0.730668382,-0.747912216,-0.647616192,0.26456477,-0.166377816,-0.61987041
-0.472168248,-0.932917067,-0.938181818,0.784037559,-0.934193491,-0.658661543,-0.423525492,-0.557004293,-0.990650436,-0.784503632,-0.476723205,-0.691071429,-0.536281179,0.094533762,-0.167784532,-0.882782019,-0.791719312,-0.334921666,-0.885042456,-0.999353617,-0.73700094,-0.759564964,-0.64041979,0.346812886,-0.195840555,-0.653810552
-0.475597211,-0.936759526,-0.850909091,0.755868545,-0.935979285,-0.665065642,-0.422192602,-0.54714581,-0.990961699,-0.785310734,-0.48682786,-0.692857143,-0.534013605,0.099678457,-0.177216516,-0.882951654,-0.764991739,-0.363030347,-0.872632266,-0.999424648,-0.737891456,-0.730821519,-0.650014993,0.288553804,-0.183708839,-0.653810552
-0.479026174,-0.930355427,-0.843636364,0.802816901,-0.93731863,-0.661863593,-0.406197934,-0.537605343,-0.991181385,-0.769168684,-0.482497293,-0.671428571,-0.523809524,0.045659164,-0.181827709,-0.878710772,-0.663912917,-0.361634539,-0.871979099,-0.999403339,-0.744224014,-0.728490969,-0.659610195,0.447909527,-0.143847487,-0.64455415
-0.49159904,-0.934998399,-0.912727273,0.765258216,-0.942229564,-0.670829331,-0.466177941,-0.601526475,-0.99090081,-0.727199354,-0.500541321,-0.6625,-0.562358277,-0.04437299,-0.265772375,-0.885326548,-0.628924094,-0.382716049,-0.882429784,-0.999442406,-0.750556573,-0.750242766,-0.628425787,0.381425634,-0.187175043,-0.64455415
-0.497313979,-0.933397374,-0.814545455,0.840375587,-0.941336667,-0.656740314,-0.430189937,-0.567498807,-0.991322159,-0.666666667,-0.512811259,-0.630357143,-0.551020408,0.084244373,-0.204254873,-0.854792197,-0.616289241,-0.377084687,-0.892227302,-0.999467267,-0.749666056,-0.745581666,-0.623628186,0.447909527,-0.181975737,-0.635297748
-0.499599954,-0.935478706,-0.865454545,0.915492958,-0.944461806,-0.694524496,-0.476841053,-0.562092543,-0.991492647,-0.680387409,-0.535907615,-0.664285714,-0.569160998,-0.057234727,-0.272374764,-0.880407125,-0.546311595,-0.423435131,-0.87459177,-0.999488576,-0.756493346,-0.774325112,-0.645217391,0.413296779,-0.197573657,-0.659981487
-0.521316722,-0.943003522,-0.88,1,-0.9462476,-0.7207813,-0.479506831,-0.589759898,-0.99124617,-0.677158999,-0.518585348,-0.655357143,-0.571428571,-0.077813505,-0.317124293,-0.884308736,-0.574497036,-0.415012153,-0.862834749,-0.999545401,-0.759659625,-0.770052437,-0.664407796,0.686771761,-0.197573657,-0.635297748
-0.537318551,-0.944924752,-0.789090909,0.943661972,-0.950712085,-0.735510727,-0.476841053,-0.572587057,-0.99090081,-0.663438257,-0.504150126,-0.675,-0.571428571,-0.172990354,-0.338503458,-0.899236641,-0.6211488,-0.500734002,-0.886348792,-0.999563159,-0.764211151,-0.773936687,-0.647616192,0.806031528,-0.247833622,-0.63221228
-0.533889587,-0.951649055,-0.763636364,0.868544601,-0.948479843,-0.725904579,-0.479506831,-0.559866433,-0.991196485,-0.653753027,-0.491880188,-0.655357143,-0.56462585,-0.149839228,-0.242506812,-0.896183206,-0.630867917,-0.503525618,-0.887655127,-0.999534747,-0.753722852,-0.754903865,-0.647616192,0.893762851,-0.266897747,-0.63221228
-0.508743856,-0.9545309,-0.821818182,0.85915493,-0.947586946,-0.715017611,-0.458180606,-0.58530768,-0.991492647,-0.654560129,-0.466618549,-0.666071429,-0.548752834,-0.120257235,-0.261056382,-0.898049194,-0.623092623,-0.503525618,-0.870672763,-0.999385581,-0.739672488,-0.726937269,-0.662008996,0.83550377,-0.279029463,-0.63221228
-0.447022517,-0.928914505,-0.814545455,0.887323944,-0.93731863,-0.728466218,-0.410196601,-0.591986007,-0.991572533,-0.589991929,-0.450018044,-0.658928571,-0.53968254,-0.068810289,-0.223852442,-0.897031383,-0.642530858,-0.472625322,-0.888961463,-0.999516989,-0.739276703,-0.713730822,-0.64041979,0.45030843,-0.239168111,-0.579759334
-0.459595382,-0.928434198,-0.821818182,0.840375587,-0.944461806,-0.731668268,-0.343552149,-0.589759898,-0.991196485,-0.585149314,-0.463009744,-0.673214286,-0.548752834,-0.10096463,-0.260113184,-0.897370653,-0.645446593,-0.49510264,-0.878510777,-0.99947437,-0.741552466,-0.732375218,-0.652413793,0.333790267,-0.251299827,-0.567417464
-0.46073837,-0.931316042,-0.778181818,0.849765258,-0.943122461,-0.715017611,-0.399533489,-0.579265384,-0.989993814,-0.578692494,-0.442800433,-0.6625,-0.523809524,0.109967846,-0.259274785,-0.900593723,-0.657109534,-0.469833706,-0.882429784,-0.99933586,-0.73700094,-0.734705768,-0.650014993,0.315284441,-0.272097054,-0.527306387
-0.483598126,-0.930355427,-0.803636364,0.688262911,-0.935979285,-0.677873839,-0.395534822,-0.569724917,-0.989963613,-0.586763519,-0.419704078,-0.6625,-0.513605442,0.112540193,-0.273213163,-0.902459712,-0.634755564,-0.452939619,-0.885042456,-0.999371375,-0.678028991,-0.701301224,-0.645217391,0.336189171,-0.273830156,-0.51187905
-0.497313979,-0.930035223,-0.858181818,0.718309859,-0.914996205,-0.670829331,-0.348883705,-0.582127524,-0.989523267,-0.615819209,-0.405268856,-0.676785714,-0.52154195,0.11511254,-0.244288409,-0.8985581,-0.64933424,-0.451543812,-0.88373612,-0.999417545,-0.663483897,-0.718391921,-0.662008996,0.304660727,-0.298093588,-0.508793582
